2018-10-20 05:57:45.317459,66,104.154.127.189,443,1.0,-281303854,1,1,,1,ack
2018-10-20 05:57:51.368409,290,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.454166,938,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.454408,231,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.454418,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.471439,1514,52.46.136.99,443,1.0,-281294029,1,1,,1,not_relevant
2018-10-20 05:57:51.471455,371,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.471467,891,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.472730,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.473468,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.474437,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.482310,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.484628,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.485946,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.486638,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.488343,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.491219,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.493813,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.505959,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.506991,1431,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.545686,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.569082,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.585978,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.634723,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.657974,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.798535,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.799752,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.804195,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.877257,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.898799,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:51.965684,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.006739,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.069703,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.111706,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.155982,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.208436,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.268767,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.311218,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.369952,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.393973,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.463905,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.507912,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.555650,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.602727,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.673832,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.697388,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.766906,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.798755,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.863833,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.908608,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:52.966173,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.003035,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.064750,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.097875,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.167761,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.205463,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.259894,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.306111,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.353395,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.400737,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.468574,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.504745,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.567901,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.592778,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.666241,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.711105,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.758840,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
2018-10-20 05:57:53.808913,491,52.46.136.99,443,3.0,0,1,1,23,1,expected
