2018-10-22 11:46:13.911214,77,104.154.127.232,4070,2.0,0,1,1,,1,syn
2018-10-22 11:46:13.929784,66,104.154.127.232,4070,1.0,11810917,1,1,,1,ack
2018-10-22 11:46:15.066558,287,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.114997,374,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.123854,231,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.133086,1514,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.134275,779,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.145275,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.157094,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.174984,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.175201,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.176486,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.177611,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.177641,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.193581,1514,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.200382,1514,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.201827,1067,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.204508,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.205371,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.214524,1514,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.218988,1216,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.221475,1365,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.223979,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.224109,54,52.46.136.77,443,1.0,11662613,1,1,,1,ack
2018-10-22 11:46:15.255560,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.284183,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.349181,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.384341,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.447523,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.472214,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.538269,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.585982,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.653973,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.682478,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.766401,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.779888,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.845963,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.890214,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.939808,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:15.990473,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.037299,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.085273,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.149751,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.177718,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.247511,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.271531,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.342387,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.385832,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.433607,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.480579,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.551078,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.582622,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.645439,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.675774,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.779265,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.824784,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.855631,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.962905,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.963171,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:16.980161,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:17.068999,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:17.090341,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:17.161517,54,52.46.136.77,443,1.0,1937,1,1,,1,ack
2018-10-22 11:46:17.162880,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
2018-10-22 11:46:17.197371,491,52.46.136.77,443,3.0,0,1,1,23,1,expected
