2018-11-26 21:36:05.497340,100,52.94.235.50,443,3.0,0,1,1,23,1,syn
2018-11-26 21:36:12.025088,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.025275,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.026327,1514,52.94.235.50,443,1.0,-10247988,1,1,,1,not_relevant
2018-11-26 21:36:12.026345,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:36:12.026630,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.026652,408,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.035839,640,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.064800,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.069497,1514,52.94.235.50,443,1.0,43,1,1,,1,not_relevant
2018-11-26 21:36:12.070382,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:36:12.072486,336,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.076752,74,54.239.29.0,443,1.0,-10014651,0,1,,1,retransmit
2018-11-26 21:36:12.123303,54,54.239.29.0,443,1.0,46,1,1,,1,ack
2018-11-26 21:36:12.124606,312,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:36:12.135622,1514,52.94.235.50,443,1.0,65,1,1,,1,not_relevant
2018-11-26 21:36:12.137397,1514,52.94.235.50,443,1.0,1,1,1,,1,not_relevant
2018-11-26 21:36:12.137420,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-11-26 21:36:12.137437,252,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.155359,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.167951,54,54.239.29.0,443,1.0,44,1,1,,1,ack
2018-11-26 21:36:12.168139,54,54.239.29.0,443,1.0,0,1,1,,1,ack
2018-11-26 21:36:12.168329,54,54.239.29.0,443,1.0,0,1,1,,1,ack
2018-11-26 21:36:12.168416,54,54.239.29.0,443,1.0,0,1,1,,1,ack
2018-11-26 21:36:12.169738,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.184358,54,52.94.235.50,443,1.0,46,1,1,,1,ack
2018-11-26 21:36:12.228636,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.228924,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.229165,180,54.239.29.0,443,3.0,0,1,1,22,1,handshake
2018-11-26 21:36:12.229201,66,54.239.29.0,443,1.0,60,1,1,,1,ack
2018-11-26 21:36:12.232104,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.245363,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.266968,54,54.239.29.0,443,1.0,37,1,1,,1,ack
2018-11-26 21:36:12.269574,765,54.239.29.0,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.281209,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.294611,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.315336,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.320447,85,54.239.29.0,443,3.0,0,1,1,21,1,handshake
2018-11-26 21:36:12.320637,54,54.239.29.0,443,1.0,53,1,1,,1,ack
2018-11-26 21:36:12.330314,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.357291,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.362653,54,54.239.29.0,443,1.0,42,1,1,,1,ack
2018-11-26 21:36:12.378357,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.476942,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.477150,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.477240,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.477327,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.477409,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.489377,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.568440,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.612424,296,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.612759,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.613069,1514,52.94.235.50,443,1.0,428,1,1,,1,not_relevant
2018-11-26 21:36:12.613100,1285,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.613117,646,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.614651,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.651013,290,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.680657,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.743018,408,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.760435,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.771018,54,52.94.235.50,443,1.0,157,1,1,,1,ack
2018-11-26 21:36:12.774555,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.796068,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.808179,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.845930,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.861627,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.879136,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.925407,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.925541,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.934335,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:12.954795,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.059632,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.061463,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.061654,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.061746,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.081430,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.097992,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.112412,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.146104,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.146350,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.158756,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.179186,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.193326,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.207481,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.243126,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.257075,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.272475,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.292707,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.319579,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.333792,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.354672,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.367780,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.403220,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.416796,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.430908,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.452607,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.480130,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.494293,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-11-26 21:36:13.515073,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
