2018-11-05 21:11:35.309169,66,13.35.87.104,80,1.0,-1808883902,1,1,,1,ack
2018-11-05 21:11:42.815790,100,52.94.227.146,443,3.0,0,1,1,23,1,syn
2018-11-05 21:11:46.071373,287,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-11-05 21:11:46.073031,190,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-11-05 21:11:46.083260,1078,52.94.227.146,443,1.0,-1809086215,1,1,,1,not_relevant
2018-11-05 21:11:46.083328,1078,52.94.227.146,443,1.0,0,1,1,,1,not_relevant
2018-11-05 21:11:46.083364,1078,52.94.227.146,443,1.0,0,1,1,,1,not_relevant
2018-11-05 21:11:46.083394,294,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-11-05 21:11:46.113701,1078,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-11-05 21:11:46.114417,1078,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-11-05 21:11:46.129197,1078,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-11-05 21:11:46.136344,1078,52.94.227.146,443,1.0,52,1,1,,1,not_relevant
2018-11-05 21:11:46.137514,1078,52.94.227.146,443,1.0,1,1,1,,1,not_relevant
2018-11-05 21:11:46.137552,1078,52.94.227.146,443,1.0,0,1,1,,1,not_relevant
2018-11-05 21:11:46.137582,481,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-11-05 21:11:46.137608,74,54.239.26.255,443,1.0,-1808908551,0,1,,1,retransmit
2018-11-05 21:11:46.183120,54,54.239.26.255,443,1.0,45,1,1,,1,ack
2018-11-05 21:11:46.184554,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-11-05 21:11:46.212619,1078,52.94.227.146,443,1.0,75,1,1,,1,not_relevant
2018-11-05 21:11:46.212668,1078,52.94.227.146,443,1.0,0,1,1,,1,not_relevant
2018-11-05 21:11:46.212700,1078,52.94.227.146,443,1.0,0,1,1,,1,not_relevant
2018-11-05 21:11:46.214147,1078,52.94.227.146,443,1.0,1,1,1,,1,not_relevant
2018-11-05 21:11:46.214188,892,52.94.227.146,443,3.0,0,1,1,23,1,expected
2018-11-05 21:11:46.229893,54,54.239.26.255,443,1.0,46,1,1,,1,ack
2018-11-05 21:11:46.232286,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-11-05 21:11:46.234145,172,52.94.227.146,443,3.0,0,1,1,23,1,expected
