2018-10-05 05:06:22.130345,286,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.131214,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.131353,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-10-05 05:06:22.131428,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-10-05 05:06:22.131487,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.131923,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.131967,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-10-05 05:06:22.132024,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-10-05 05:06:22.132344,1116,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.245052,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.269829,1514,52.94.235.50,443,1.0,137,1,1,,1,not_relevant
2018-10-05 05:06:22.270694,1514,52.94.235.50,443,1.0,0,1,1,,1,not_relevant
2018-10-05 05:06:22.270754,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.271029,324,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.271064,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.271680,74,54.239.26.255,443,1.0,0,0,1,,1,retransmit
2018-10-05 05:06:22.286378,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.310528,54,54.239.26.255,443,1.0,38,1,1,,1,ack
2018-10-05 05:06:22.313654,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-10-05 05:06:22.313816,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.337216,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.359670,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.366559,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.399531,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.436950,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.437222,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.438020,54,54.239.26.255,443,1.0,127,1,1,,1,ack
2018-10-05 05:06:22.438381,54,54.239.26.255,443,1.0,0,1,1,,1,ack
2018-10-05 05:06:22.439266,54,54.239.26.255,443,1.0,0,1,1,,1,ack
2018-10-05 05:06:22.439470,54,54.239.26.255,443,1.0,0,1,1,,1,ack
2018-10-05 05:06:22.446482,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.472714,180,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-10-05 05:06:22.474247,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.511500,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.578128,764,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.586451,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.600747,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.634657,526,52.94.235.50,443,1.0,363,1,1,,1,not_relevant
2018-10-05 05:06:22.637103,287,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.637575,190,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.637658,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.639261,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-10-05 05:06:22.640365,54,54.239.26.255,443,1.0,200,1,1,,1,ack
2018-10-05 05:06:22.641095,1514,52.94.235.50,443,1.0,6,1,1,,1,not_relevant
2018-10-05 05:06:22.677263,1514,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.678532,291,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.678618,54,54.239.26.255,443,1.0,38,1,1,,1,ack
2018-10-05 05:06:22.684098,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.720074,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.733668,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.747239,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.761027,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.796348,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.810122,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.823972,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.880403,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.880550,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.903050,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.908269,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.921993,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.963604,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.971488,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:22.985242,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.005776,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.034474,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.048239,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.069176,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.082903,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.117779,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.131632,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.146016,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.159779,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.195407,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.209113,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.229609,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.243784,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.278931,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.292582,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.306679,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.320968,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.355498,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.370045,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.383969,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.404739,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.432624,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.454286,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.467927,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.482219,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.520797,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.536030,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.545283,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.575015,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.594222,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.608409,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.633955,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.643049,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.677350,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.691247,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.705357,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.725631,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.758886,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.773008,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.789113,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.802884,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.837704,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.851451,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.867764,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.879903,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.914839,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.928925,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.949700,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.963661,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:23.998897,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.012580,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.026750,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.041038,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.075554,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.089578,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.103915,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.124701,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.152518,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.174056,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.187845,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.201500,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.236897,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.275049,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.275199,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.287335,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.314612,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.327903,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.349420,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.362697,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.397936,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.412090,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.426025,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.439785,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.476081,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.490794,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.510866,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.525501,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.551854,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.573190,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.587780,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.601557,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.636362,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.650586,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.664546,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.685878,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.713556,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.733922,172,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.747617,136,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.748074,92,52.94.235.50,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.769090,74,54.239.26.255,443,1.0,0,0,1,,1,retransmit
2018-10-05 05:06:24.796434,54,52.94.235.50,443,1.0,2155,1,1,,1,ack
2018-10-05 05:06:24.808464,54,54.239.26.255,443,1.0,39,1,1,,1,ack
2018-10-05 05:06:24.810055,312,54.239.26.255,443,3.0,0,1,1,22,1,handshake
2018-10-05 05:06:24.853045,54,54.239.26.255,443,1.0,44,1,1,,1,ack
2018-10-05 05:06:24.853462,105,54.239.26.255,443,3.0,0,1,1,20,1,handshake
2018-10-05 05:06:24.928924,811,54.239.26.255,443,3.0,0,1,1,23,1,expected
2018-10-05 05:06:24.932653,54,52.94.235.50,443,1.0,136,1,1,,1,ack
2018-10-05 05:06:24.941916,74,54.239.26.255,443,1.0,0,0,1,,1,retransmit
2018-10-05 05:06:24.983318,54,54.239.26.255,443,1.0,41,1,1,,1,ack
2018-10-05 05:06:24.985502,85,54.239.26.255,443,3.0,0,1,1,21,1,handshake
2018-10-05 05:06:24.985666,54,54.239.26.255,443,1.0,132,1,1,,1,ack
